"ID" "age" "gender" "timetaken" "consent" "expectedMemory" "memoryCond" "instructionCond" "listlength" "deltaLength" "numEnd" "ListRecency" "Position" "WordPresented" "WordRecalled" "Inpos" "Box"
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -2 2 "Sock" "pipe" 3 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -2 3 "Pipe" "" 7 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -2 4 "Dish" "" 7 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -2 5 "Hand bag" "" 7 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -1 1 "Tire" "" 7 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -1 2 "Dice" "" 7 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -1 3 "Matchbox" "" 7 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -1 4 "Boot" "boot" 4 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 -1 5 "Tablet" "tablet" 5 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 0 1 "Dress" "dress" 1 1
866 20 2 3.9194842500001 1 1 0 1 5 0 0 0 2 "Hot-dog" "" 7 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 0 3 "Stereo" "" 7 NA
866 20 2 3.9194842500001 1 1 0 1 5 0 0 0 4 "Lemming" "lemming" 4 4
866 20 2 3.9194842500001 1 1 0 1 5 0 0 0 5 "DVD-player" "dvd player" 5 5
867 33 2 8.86690850000014 1 0 1 2 3 -1 1 0 1 "Video" "" 5 NA
867 33 2 8.86690850000014 1 0 1 2 3 -1 1 0 2 "Tortoise" "" 5 NA
867 33 2 8.86690850000014 1 0 1 2 3 -1 1 0 3 "Ruler" "" 5 NA
868 29 2 7.2810679999995 1 0 0 2 7 0 1 0 1 "Hand bag" "raspberry" 5 1
868 29 2 7.2810679999995 1 0 0 2 7 0 1 0 2 "Unicorn" "glove" 7 6
868 29 2 7.2810679999995 1 0 0 2 7 0 1 0 3 "Table" "hand bag" 1 5
868 29 2 7.2810679999995 1 0 0 2 7 0 1 0 4 "Machete" "machete" 4 4
868 29 2 7.2810679999995 1 0 0 2 7 0 1 0 5 "Raspberry" "unicorn" 2 2
868 29 2 7.2810679999995 1 0 0 2 7 0 1 0 6 "Tomato" "spider" 8 7
868 29 2 7.2810679999995 1 0 0 2 7 0 1 0 7 "Glove" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -4 1 "Man" "man" 1 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -4 2 "Computer" "computer" 2 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -4 3 "Lady" "lady" 3 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -4 4 "Skateboard" "skateboard" 4 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -4 5 "Truck" "tuck" 5 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -4 6 "Yacht" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -4 7 "Sword" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -3 1 "Parachute" "parachute" 1 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -3 2 "Broom" "arm" 6 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -3 3 "Yeti" "crab" 5 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -3 4 "Shark" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -3 5 "Crab" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -3 6 "Arm" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -3 7 "Ostrich" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -2 1 "Bus" "nose" 4 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -2 2 "Spoon" "key" 3 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -2 3 "Key" "spoon" 2 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -2 4 "Nose" "sink" 6 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -2 5 "Raspberry" "raspberry" 5 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -2 6 "Sink" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -2 7 "Hot-dog" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -1 1 "Jaguar" "jaguar" 1 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -1 2 "Wardrobe" "iguana" 7 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -1 3 "Towel" "towel" 3 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -1 4 "Goggles" "pot" 5 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -1 5 "Pot" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -1 6 "Walrus" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 -1 7 "Iguana" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 0 1 "Lion" " machete" 3 5
869 31 1 10.8148847499998 1 1 1 1 7 0 1 0 2 "Freezer" "water lily" 4 5
869 31 1 10.8148847499998 1 1 1 1 7 0 1 0 3 "Machete" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 0 4 "Water Lilly" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 0 5 "Pencil case" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 0 6 "Trailer" "" 9 NA
869 31 1 10.8148847499998 1 1 1 1 7 0 1 0 7 "Lemon" "" 9 NA
870 28 2 3.97414225000005 1 0 0 2 5 0 0 0 1 "Pot" "scepter" 5 5
870 28 2 3.97414225000005 1 0 0 2 5 0 0 0 2 "Mug" "apricot" 4 4
870 28 2 3.97414225000005 1 0 0 2 5 0 0 0 3 "Wrist" "pot" 1 3
870 28 2 3.97414225000005 1 0 0 2 5 0 0 0 4 "Apricot" "wrist" 3 2
870 28 2 3.97414225000005 1 0 0 2 5 0 0 0 5 "Scepter" "bee" 6 1
871 34 2 5.06464600001151 1 0 0 2 7 0 0 0 1 "Tongs" "antelop" 8 7
871 34 2 5.06464600001151 1 0 0 2 7 0 0 0 2 "Dog" "" 9 NA
871 34 2 5.06464600001151 1 0 0 2 7 0 0 0 3 "Nail" "power drill" 8 7
871 34 2 5.06464600001151 1 0 0 2 7 0 0 0 4 "Elephant" "" 9 NA
871 34 2 5.06464600001151 1 0 0 2 7 0 0 0 5 "Spider" "" 9 NA
871 34 2 5.06464600001151 1 0 0 2 7 0 0 0 6 "Oar" "" 9 NA
871 34 2 5.06464600001151 1 0 0 2 7 0 0 0 7 "Ape" "oar" 6 7
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -4 1 "Chop stick" "chopsticks " 4 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -4 2 "Boot" "boot" 2 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -4 3 "Racecar" "racecar" 3 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -3 1 "Jewel" "jewel" 1 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -3 2 "Eskimo" "eskimo" 2 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -3 3 "Dinghy" "digny" 3 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -2 1 "Bee" "" 5 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -2 2 "Knife" "knife" 2 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -2 3 "Nose" "" 5 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -1 1 "Jumper" "jumper" 1 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -1 2 "Rat" "rat" 2 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 -1 3 "Sock" "" 5 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 0 1 "Key" "" 5 NA
872 23 2 9.65999666666612 1 1 1 1 3 0 0 0 2 "Oar" "oar" 2 2
872 23 2 9.65999666666612 1 1 1 1 3 0 0 0 3 "Golf ball" "golf ball" 3 3
873 31 2 9.40473775 1 1 1 2 7 -1 0 0 1 "Tongs" "" 9 NA
873 31 2 9.40473775 1 1 1 2 7 -1 0 0 2 "Grasshopper" "" 9 NA
873 31 2 9.40473775 1 1 1 2 7 -1 0 0 3 "Fridge" "" 9 NA
873 31 2 9.40473775 1 1 1 2 7 -1 0 0 4 "Tent" "" 9 NA
873 31 2 9.40473775 1 1 1 2 7 -1 0 0 5 "Carriage" "" 9 NA
873 31 2 9.40473775 1 1 1 2 7 -1 0 0 6 "Fork" "" 9 NA
873 31 2 9.40473775 1 1 1 2 7 -1 0 0 7 "Whisk" "" 9 NA
874 22 1 9.05841300000001 1 0 1 2 3 0 0 0 1 "Arm-chair" "armchair" 1 1
874 22 1 9.05841300000001 1 0 1 2 3 0 0 0 2 "Golf ball" "golf ball" 2 2
874 22 1 9.05841300000001 1 0 1 2 3 0 0 0 3 "Ski" "ski" 3 3
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -4 1 "Eraser" "eraser" 1 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -4 2 "Arm-chair" "arm chair" 2 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -4 3 "Pound coin" "pound coin" 3 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -4 4 "Bacon" "bacon" 4 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -4 5 "Swallow" "swallow" 5 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -3 1 "Napkin" "napkin" 1 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -3 2 "Crow" "crow" 2 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -3 3 "Sofa" "sofa" 3 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -3 4 "Squirrel" "squirrel" 4 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -3 5 "Spider" "spider" 5 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -2 1 "Cane" "cane" 1 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -2 2 "Foot" "foot" 2 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -2 3 "Tunic" "tunic" 3 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -2 4 "Jeep" "jeep" 4 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -2 5 "Lighter" "lighter" 5 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -1 1 "Yearbook" "yearbook" 1 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -1 2 "Door" "door" 2 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -1 3 "Tile" "tile" 3 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -1 4 "Mint" "mint" 4 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 -1 5 "Guitar" "guitar" 5 NA
875 27 2 7.10884858333351 1 1 0 1 5 0 0 0 1 "DVD" "dvd" 1 1
875 27 2 7.10884858333351 1 1 0 1 5 0 0 0 2 "Crayfish" "crayfish" 2 2
875 27 2 7.10884858333351 1 1 0 1 5 0 0 0 3 "Pin" "pin" 3 3
875 27 2 7.10884858333351 1 1 0 1 5 0 0 0 4 "Grater" "grater" 4 4
875 27 2 7.10884858333351 1 1 0 1 5 0 0 0 5 "Eagle" "eagle" 5 5
876 19 2 4.50233333333333 1 0 0 2 3 0 0 0 1 "Surfboard" "surf board" 1 1
876 19 2 4.50233333333333 1 0 0 2 3 0 0 0 2 "Carnation" "" 5 NA
876 19 2 4.50233333333333 1 0 0 2 3 0 0 0 3 "Lawn mower" "carnation" 2 3
877 29 1 9.2487857499999 1 0 1 3 5 0 1 0 1 "Machete" "golf" 6 5
877 29 1 9.2487857499999 1 0 1 3 5 0 1 0 2 "Crab" "pig" 4 3
877 29 1 9.2487857499999 1 0 1 3 5 0 1 0 3 "Door" "door" 3 4
877 29 1 9.2487857499999 1 0 1 3 5 0 1 0 4 "Pig" "crab" 2 2
877 29 1 9.2487857499999 1 0 1 3 5 0 1 0 5 "TV" "" 7 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -4 1 "Shoe" "neck-tie" 3 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -4 2 "Helmet" "toe" 7 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -4 3 "Necktie" "butterfly" 5 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -4 4 "Chop stick" "arm-chair" 6 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -4 5 "Butterfly" "chopstick" 4 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -4 6 "Arm-chair" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -4 7 "Toe" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -3 1 "Ratchet" "ratchet" 1 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -3 2 "Dagger" "chisel" 6 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -3 3 "Necklace" "necklace" 3 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -3 4 "Spoon" "flamingo" 5 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -3 5 "Flamingo" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -3 6 "Chisel" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -3 7 "Tablet" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -2 1 "Ostrich" "ostrich" 1 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -2 2 "Ski" "ski" 2 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -2 3 "Anorak" "anorak" 3 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -2 4 "Midget" "squirrel" 7 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -2 5 "Mars bar" "midget" 4 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -2 6 "Moose" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -2 7 "Squirrel" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -1 1 "Bee" "eel" 4 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -1 2 "I-pod" "bee" 1 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -1 3 "Shovel" "caravan" 7 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -1 4 "Eel" "glove" 6 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -1 5 "Sandwich" "sandwich" 5 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -1 6 "Glove" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 -1 7 "Caravan" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 0 1 "Mosquito" "mosquito" 1 1
878 23 2 5.42611125000015 1 1 0 1 7 0 1 0 2 "Snail" "lemon" 5 6
878 23 2 5.42611125000015 1 1 0 1 7 0 1 0 3 "Mug" "snail" 2 2
878 23 2 5.42611125000015 1 1 0 1 7 0 1 0 4 "Hammer" "hammer" 4 4
878 23 2 5.42611125000015 1 1 0 1 7 0 1 0 5 "Lemon" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 0 6 "Walrus" "" 9 NA
878 23 2 5.42611125000015 1 1 0 1 7 0 1 0 7 "Harp" "" 9 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -4 1 "Pebble" "Pebble" 1 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -4 2 "Pie" "Pie" 2 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -4 3 "Hamburger" "Hamburger" 3 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -3 1 "Stereo" "Stereo" 1 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -3 2 "Nail" "Nail" 2 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -3 3 "Stallion" "Stallion" 3 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -2 1 "Monkey" "Monkey" 1 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -2 2 "Panther" "Panther" 2 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -2 3 "Seal" "Seal" 3 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -1 1 "Hammer" "Hammer" 1 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -1 2 "Quill" "Quill" 2 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 -1 3 "Water Lilly" "Water Lilly" 3 NA
879 18 1 4.48514358333333 1 1 0 1 3 0 0 0 1 "Dumpling" "Dumpling" 1 1
879 18 1 4.48514358333333 1 1 0 1 3 0 0 0 2 "Turtle" "Turtle" 2 2
879 18 1 4.48514358333333 1 1 0 1 3 0 0 0 3 "Ladybird" "Ladybird" 3 3
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -4 1 "Gazelle" "hamper" 2 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -4 2 "Hamper" "gazelle" 1 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -4 3 "Dresser" "" 5 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -3 1 "Watch" "baby" 4 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -3 2 "Child" "watch" 1 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -3 3 "Glove" "" 5 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -2 1 "Lady" "stove" 2 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -2 2 "Stove" "lady" 1 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -2 3 "Tent" "tentsto" 4 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -1 1 "Sheep" "bra" 2 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -1 2 "Bra" "" 5 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 -1 3 "Fork" "" 5 NA
880 23 1 8.23169616666667 1 0 1 1 3 0 0 0 1 "Saucepan" "water lilly" 2 2
880 23 1 8.23169616666667 1 0 1 1 3 0 0 0 2 "Water Lilly" "reindeer" 3 3
880 23 1 8.23169616666667 1 0 1 1 3 0 0 0 3 "Reindeer" "saucepan" 1 1
881 24 2 10.997065 1 0 1 2 7 0 1 0 1 "Kettle" "condom" 5 2
881 24 2 10.997065 1 0 1 2 7 0 1 0 2 "Flute" "porcupine" 6 1
881 24 2 10.997065 1 0 1 2 7 0 1 0 3 "Pumpkin" "kettle" 1 4
881 24 2 10.997065 1 0 1 2 7 0 1 0 4 "Grater" "spoon" 8 6
881 24 2 10.997065 1 0 1 2 7 0 1 0 5 "Condom" "" 9 NA
881 24 2 10.997065 1 0 1 2 7 0 1 0 6 "Porcupine" "" 9 NA
881 24 2 10.997065 1 0 1 2 7 0 1 0 7 "Bobsled" "" 9 NA
882 29 1 6.25292400000005 1 0 0 2 7 0 0 0 1 "Lemming" "zucchini" 7 7
882 29 1 6.25292400000005 1 0 0 2 7 0 0 0 2 "Tractor" "carrot" 6 6
882 29 1 6.25292400000005 1 0 0 2 7 0 0 0 3 "Window" "tractor" 2 3
882 29 1 6.25292400000005 1 0 0 2 7 0 0 0 4 "Elk" "lemur" 8 2
882 29 1 6.25292400000005 1 0 0 2 7 0 0 0 5 "Backpack" "window" 3 4
882 29 1 6.25292400000005 1 0 0 2 7 0 0 0 6 "Carrot" "lady" 8 5
882 29 1 6.25292400000005 1 0 0 2 7 0 0 0 7 "Zucchini" "bike" 8 1
883 34 1 11.3104271666661 1 0 1 3 7 0 1 0 1 "Tuba" "carriage" 6 6
883 34 1 11.3104271666661 1 0 1 3 7 0 1 0 2 "Chop stick" "tuba" 1 4
883 34 1 11.3104271666661 1 0 1 3 7 0 1 0 3 "Tire" "watermelon" 8 7
883 34 1 11.3104271666661 1 0 1 3 7 0 1 0 4 "Horse" "chop stick" 2 3
883 34 1 11.3104271666661 1 0 1 3 7 0 1 0 5 "Tent" "spear" 8 2
883 34 1 11.3104271666661 1 0 1 3 7 0 1 0 6 "Carriage" "dish" 8 1
883 34 1 11.3104271666661 1 0 1 3 7 0 1 0 7 "French-fry" "" 9 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -4 1 "Cockroach" "cockroach" 1 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -4 2 "Pebble" "pebble" 2 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -4 3 "Tomato" "tomato" 3 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -3 1 "Ape" "ape" 1 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -3 2 "Crayfish" "crayfish" 2 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -3 3 "Cherry" "" 5 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -2 1 "Bee" "bee" 1 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -2 2 "Iris" "iris" 2 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -2 3 "Motorbike" "motorbike" 3 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -1 1 "Trailer" "trailer" 1 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -1 2 "Pancake" "pancake" 2 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 -1 3 "Pants" "pants" 3 NA
884 24 1 3.86262516666708 1 0 0 1 3 0 0 0 1 "Mars bar" "mars bar" 1 1
884 24 1 3.86262516666708 1 0 0 1 3 0 0 0 2 "Zucchini" "zuccini" 2 2
884 24 1 3.86262516666708 1 0 0 1 3 0 0 0 3 "Man" "man" 3 3
885 27 2 9.34843333333334 1 0 1 2 5 0 1 0 1 "Amulet" "amulet" 1 1
885 27 2 9.34843333333334 1 0 1 2 5 0 1 0 2 "Gameboy" "eskimo" 6 2
885 27 2 9.34843333333334 1 0 1 2 5 0 1 0 3 "Mouse" "mouse" 3 3
885 27 2 9.34843333333334 1 0 1 2 5 0 1 0 4 "Hat" "sword" 6 5
885 27 2 9.34843333333334 1 0 1 2 5 0 1 0 5 "Lamp" "" 7 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -4 1 "Doughnut" "Doughnut " 1 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -4 2 "Teabag" "Teabag" 2 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -4 3 "Beagle" "Beagle" 3 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -4 4 "Finger" "Finger" 4 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -4 5 "Skirt" "Sk" 6 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -3 1 "Parsnip" "" 7 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -3 2 "Caravan" "" 7 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -3 3 "Oar" "Oar" 3 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -3 4 "Bed" "" 7 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -3 5 "Raspberry" "Raspberry" 5 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -2 1 "Flamingo" "Flamingo" 1 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -2 2 "Elephant" "Elephant" 2 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -2 3 "Light-bulb" "Ice-Berg" 6 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -2 4 "Dumpling" "Lightbulb" 3 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -2 5 "Cabbage" "Cabbage" 5 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -1 1 "Wasp" "Wasp" 1 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -1 2 "Pig" "" 7 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -1 3 "Video" "" 7 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -1 4 "Salmon" "" 7 NA
886 20 2 8.72095 1 0 1 1 5 0 0 -1 5 "Bobsled" "Bobsled" 5 NA
886 20 2 8.72095 1 0 1 1 5 0 0 0 1 "Dog" "Dog" 1 1
886 20 2 8.72095 1 0 1 1 5 0 0 0 2 "Ant" "Ant" 2 2
886 20 2 8.72095 1 0 1 1 5 0 0 0 3 "Broom" "Broom" 3 3
886 20 2 8.72095 1 0 1 1 5 0 0 0 4 "Fridge" "Salmon" 6 4
886 20 2 8.72095 1 0 1 1 5 0 0 0 5 "Radiator" "" 7 NA
887 30 1 22.6191465 1 0 0 2 5 0 1 0 1 "Kitten" "kettle" 6 2
887 30 1 22.6191465 1 0 0 2 5 0 1 0 2 "Umbrella" "kitten" 1 1
887 30 1 22.6191465 1 0 0 2 5 0 1 0 3 "Cheetah" "broom" 6 3
887 30 1 22.6191465 1 0 0 2 5 0 1 0 4 "Midget" "midget" 4 4
887 30 1 22.6191465 1 0 0 2 5 0 1 0 5 "Saxophone" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -4 1 "Fan" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -4 2 "Lighter" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -4 3 "Baseball-bat" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -4 4 "Parachute" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -4 5 "Monkey" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -3 1 "Laptop" "4" 6 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -3 2 "Cherry" "cherry" 2 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -3 3 "Iguana" "iguana" 3 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -3 4 "Window" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -3 5 "Crouton" "crouton" 5 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -2 1 "Glove" "glove" 1 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -2 2 "Tractor" "tractor" 2 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -2 3 "Rabbit" "rabbit" 3 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -2 4 "Knife" "knife" 4 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -2 5 "Envelope" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -1 1 "Hand bag" "hand bag" 1 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -1 2 "Tile" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -1 3 "Duck" "rhubarb" 4 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -1 4 "Rhubarb" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 -1 5 "Crayfish" "crayfish" 5 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 0 1 "Lamp" "lamp" 1 1
888 23 2 11.0624374166674 1 1 1 1 5 0 0 0 2 "Rose" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 0 3 "Ruler" "" 7 NA
888 23 2 11.0624374166674 1 1 1 1 5 0 0 0 4 "Watch" "" 7 NA
