"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17851",2,6,"red","remember","pairs","red","curtain","nurse",11922.9700001102,"larger","No","No",20.5486533333353,1,5867.47800004028,6,5596.43400001968,1,1,1,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",2,7,"red","remember","pairs","red","tower","casino",2521.58699992159,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,12
"17851",2,8,"red","remember","pairs","red","bowl","banana",3121.7010000149,"smaller","No","No",20.5486533333353,NA,NA,3,3322.03000010038,0,1,0.5,FALSE,"remember","remember",2.5,"remember3",1,12
"17851",2,9,"red","process","pairs","blue","bible","palace",4071.43800008076,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,12
"17851",2,10,"red","remember","pairs","red","bush","tire",5347.77399999916,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",2,11,"red","remember","pairs","red","monkey","cloud",8701.70500001335,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",2,12,"red","remember","pairs","red","dessert","newspaper",3591.31900000852,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,12
"17851",2,13,"red","process","pairs","blue","highway","bridge",2712.47000004945,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,12
"17851",2,14,"red","process","pairs","blue","dentist","pearl",2236.06400005054,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",2,15,"red","process","pairs","blue","nest","factory",1025.2399999731,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,12
"17851",2,16,"red","process","pairs","blue","burger","whale",5395.89600010554,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,12
"17851",2,17,"red","process","pairs","blue","crown","pistol",8631.62700000033,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,12
"17851",2,18,"red","remember","pairs","red","worm","badge",6210.21900002239,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,12
"17851",2,19,"red","process","pairs","blue","finger","passport",1135.3320000415,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",2,20,"red","remember","pairs","red","penny","planet",6661.0540000638,"smaller","No","No",20.5486533333353,5,5451.61899991182,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",1,12
"17851",2,21,"red","remember","pairs","red","tooth","guitar",5801.06799994118,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",2,22,"red","process","pairs","blue","pizza","robot",2013.7360000828,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,12
"17851",2,23,"red","remember","pairs","red","window","purse",7961.74300007254,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",2,24,"red","remember","pairs","red","pillow","pole",5011.47799994342,"larger","No","No",20.5486533333353,2,5191.25099998491,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",2,25,"red","remember","pairs","red","branch","sandwich",1851.68599995668,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,12
"17851",2,26,"red","process","pairs","blue","chair","horse",2842.22299998254,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,12
"17851",2,27,"red","remember","pairs","red","spider","cabin",8541.33599989593,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",2,28,"red","process","pairs","blue","jeep","harbor",3371.37200004491,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",2,29,"red","process","pairs","blue","bread","butler",1450.85900007666,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",2,30,"red","process","pairs","blue","castle","circus",1741.74999999616,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,12
"17851",3,1,"red","process","pairs","blue","jungle","clown",5972.5969999223,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,1,12
"17851",3,2,"red","remember","pairs","red","lemon","robin",6180.9390000964,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",3,3,"red","process","pairs","blue","tunnel","empire",3170.52500008116,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",3,4,"red","process","pairs","blue","string","brick",2088.29200010351,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",3,5,"red","process","pairs","blue","frog","concert",1181.12799997895,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,12
"17851",3,6,"red","process","pairs","blue","corn","phone",2522.40500006697,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,12
"17851",3,7,"red","process","pairs","blue","ocean","market",2051.24300000444,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,12
"17851",3,8,"red","remember","pairs","red","boot","potato",6389.16800005001,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,12
"17851",3,9,"red","process","pairs","blue","island","surgeon",2441.44999999623,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",3,10,"red","remember","pairs","red","waiter","chicken",7875.19099988893,"larger","No","No",20.5486533333353,8,2141.81899993168,5,1621.81499998714,1,1,1,FALSE,"process","process",-0.5,"process1",1,12
"17851",3,11,"red","process","pairs","blue","cave","library",5042.76700006158,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",3,12,"red","remember","pairs","red","statue","steak",9211.50000008207,"larger","No","No",20.5486533333353,NA,NA,6,4201.84999992955,0,1,0.5,FALSE,"process","process",-0.5,"process1",1,12
"17851",3,13,"red","remember","pairs","red","pill","lawn",8915.07899992948,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",3,14,"red","process","pairs","blue","stairs","devil",4668.04700009234,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,12
"17851",3,15,"red","process","pairs","blue","heart","skull",3521.22700006329,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",3,16,"red","remember","pairs","red","shark","camera",4242.71299992665,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,12
"17851",3,17,"red","remember","pairs","red","rabbit","brain",9684.61900002311,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",3,18,"red","process","pairs","blue","taxi","couch",1932.45300003327,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,12
"17851",3,19,"red","process","pairs","blue","cherry","bride",7615.60100006755,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",3,20,"red","remember","pairs","red","barrel","virus",12592.451999906,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,12
"17851",3,21,"red","remember","pairs","red","cookie","tank",12871.0250000178,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",3,22,"red","remember","pairs","red","tent","flower",10862.6300000579,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,12
"17851",3,23,"red","remember","pairs","red","child","table",5468.83599989698,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,12
"17851",3,24,"red","remember","pairs","red","school","shotgun",2347.84000004805,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,12
"17851",3,25,"red","remember","pairs","red","universe","diamond",3349.18099989975,"larger","No","No",20.5486533333353,2,4591.48000007984,3,1832.9269999105,1,1,1,FALSE,"remember","remember",2.5,"remember3",1,12
"17851",3,26,"red","process","pairs","blue","bike","basket",1473.52300004079,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,12
"17851",3,27,"red","process","pairs","blue","carpet","needle",1535.39700000058,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17851",3,28,"red","remember","pairs","red","bacon","sink",7845.25200003618,"smaller","No","No",20.5486533333353,4,1262.0090000052,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",1,12
"17851",3,29,"red","process","pairs","blue","nail","dog",1908.10600001412,"smaller","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,12
"17851",3,30,"red","remember","pairs","red","ranch","knee",4008.37200000091,"larger","No","No",20.5486533333353,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,12
"17853",1,1,"red","remember","pairs","red","stairs","bridge",2342.11300000058,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,1,29
"17853",1,2,"red","remember","pairs","red","crown","robin",1923.21200000157,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,3,"red","process","pairs","blue","table","badge",4530.53499999996,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,29
"17853",1,4,"red","remember","pairs","red","dragon","underwear",2026.81500000082,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,5,"red","process","pairs","blue","ocean","finger",1266.12700000009,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,6,"red","remember","pairs","red","forest","waiter",4339.69300000041,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,7,"red","remember","pairs","red","lawyer","sink",2726.97500000033,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,8,"red","process","pairs","blue","church","piano",1638.592,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,29
"17853",1,9,"red","remember","pairs","red","tiger","virus",2093.39799999984,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,10,"red","process","pairs","blue","bacon","soda",5160.76000000053,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,11,"red","remember","pairs","red","pearl","chin",2055.58300000089,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,12,"red","process","pairs","blue","orange","horn",1729.96900000016,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,13,"red","remember","pairs","red","jewelry","heart",1597.47200000059,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,14,"red","remember","pairs","red","jungle","tower",1727.59199999992,"larger","No","No",13.2979753333333,6,4956.21200000122,5,2392.29700000049,1,1,1,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,15,"red","process","pairs","blue","tire","shotgun",1812.86300000086,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,29
"17853",1,16,"red","remember","pairs","red","train","cherry",1403.61500000034,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,17,"red","process","pairs","blue","empire","basket",2709.33300000033,"larger","No","No",13.2979753333333,1,3761.37200000073,NA,NA,1,0,0.5,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,18,"red","process","pairs","blue","tent","basement",1594.73700000008,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,19,"red","process","pairs","blue","casino","factory",1876.95100000125,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,29
"17853",1,20,"red","process","pairs","blue","surgeon","burger",3447.24400000105,"larger","No","No",13.2979753333333,NA,NA,4,7405.12900000147,0,1,0.5,FALSE,"process","process",-2.5,"process3",1,29
"17853",1,21,"red","process","pairs","blue","house","taxi",1329.77000000147,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,29
"17853",1,22,"red","remember","pairs","red","goat","palace",3929.29500000071,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,29
"17853",1,23,"red","process","pairs","blue","cage","brain",2926.14200000119,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,24,"red","remember","pairs","red","barn","sandwich",1355.33800000045,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,25,"red","process","pairs","blue","circus","jeep",1982.33300000147,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,26,"red","remember","pairs","red","cocktail","lamp",2497.27000000034,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,27,"red","process","pairs","blue","butler","hammer",2412.70700000107,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,28,"red","remember","pairs","red","beach","pill",1717.01100000055,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",1,29,"red","remember","pairs","red","frog","tooth",2707.59200000015,"smaller","No","No",13.2979753333333,3,1697.71300000109,2,2545.14500000002,1,1,1,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",1,30,"red","process","pairs","blue","fruit","worm",3911.07500000048,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,29
"17853",2,1,"red","process","pairs","blue","pillow","bowl",2008.81500000117,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,1,29
"17853",2,2,"red","remember","pairs","red","child","sheep",2998.24500000023,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",2,3,"red","process","pairs","blue","nail","needle",3381.54500000132,"larger","No","No",13.2979753333333,6,3229.29800000077,7,2100.85300000093,1,1,1,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",2,4,"red","remember","pairs","red","library","robot",1837.0980000014,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",2,5,"red","process","pairs","blue","lion","lemon",2475.56300000142,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",2,6,"red","remember","pairs","red","tank","earth",2761.32200000138,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",2,7,"red","process","pairs","blue","bedroom","bible",2255.06600000104,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",2,8,"red","remember","pairs","red","pole","dessert",3129.72100000083,"larger","No","No",13.2979753333333,NA,NA,5,4099.36400000111,0,1,0.5,FALSE,"process","process",-0.5,"process1",1,29
"17853",2,9,"red","remember","pairs","red","dog","priest",2179.12800000131,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",2,10,"red","remember","pairs","red","coast","highway",3365.34700000077,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,29
"17853",2,11,"red","remember","pairs","red","satellite","boot",5005.61500000115,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,29
"17853",2,12,"red","process","pairs","blue","ranch","bone",1806.45100000047,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,29
"17853",2,13,"red","remember","pairs","red","island","newspaper",2149.95000000036,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
"17853",2,14,"red","process","pairs","blue","pizza","glove",25807.898000001,"larger","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,29
"17853",2,15,"red","process","pairs","blue","brick","valley",1668.82900000142,"smaller","No","No",13.2979753333333,NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,29
