"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"17651",2,6,"blue","remember","words","blue","horse",NA,6361.62900001334,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",2,7,"blue","remember","words","blue","needle",NA,5458.41400000034,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",2,8,"blue","remember","words","blue","eagle",NA,8685.2590000123,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.909090909090909,11
"17651",2,9,"blue","process","words","red","doctor",NA,3320.00900000974,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.909090909090909,11
"17651",2,10,"blue","process","words","red","tank",NA,5747.62900001195,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",2,11,"blue","remember","words","blue","nanny",NA,5377.65900001221,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.909090909090909,11
"17651",2,12,"blue","remember","words","blue","train",NA,4832.07900000678,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",2,13,"blue","remember","words","blue","knife",NA,4552.18900000153,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.909090909090909,11
"17651",2,14,"blue","process","words","red","wrist",NA,5277.20900001412,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.909090909090909,11
"17651",2,15,"blue","process","words","red","jeep",NA,3236.10400000296,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",2,16,"blue","remember","words","blue","jewelry",NA,5559.33400001202,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.909090909090909,11
"17651",2,17,"blue","process","words","red","whistle",NA,4124.29900000978,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",2,18,"blue","remember","words","blue","statue",NA,4170.38400000427,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",2,19,"blue","remember","words","blue","pizza",NA,3052.52900000021,"smaller","No","Yes",20.9308994166667,3,9085.2640000009,NA,NA,1,NA,1,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",2,20,"blue","process","words","red","basket",NA,10728.7290000019,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.909090909090909,11
"17651",2,21,"blue","remember","words","blue","church",NA,4654.48400000576,"larger","No","Yes",20.9308994166667,4,8361.23900001228,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",2,22,"blue","process","words","red","potato",NA,3261.50400000159,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",2,23,"blue","process","words","red","glove",NA,8154.60400000273,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",2,24,"blue","process","words","red","spider",NA,5563.49900000321,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.909090909090909,11
"17651",2,25,"blue","remember","words","blue","rabbit",NA,20426.2590000068,"smaller","No","Yes",20.9308994166667,1,7146.75900000264,NA,NA,1,NA,1,TRUE,"process","process",-2.5,"process3",0.909090909090909,11
"17651",2,26,"blue","remember","words","blue","heart",NA,8782.8040000092,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",2,27,"blue","process","words","red","tooth",NA,4976.40900000231,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.909090909090909,11
"17651",2,28,"blue","process","words","red","lamp",NA,5573.68400000967,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",2,29,"blue","remember","words","blue","lion",NA,6993.68400000792,"larger","No","Yes",20.9308994166667,2,2676.364000006,NA,NA,1,NA,1,TRUE,"process","process",-1.5,"process2",0.909090909090909,11
"17651",2,30,"blue","process","words","red","diamond",NA,4919.93900000642,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",3,1,"blue","remember","words","blue","airplane",NA,11867.1090000059,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,NA,NA,NA,NA,0.909090909090909,11
"17651",3,2,"blue","remember","words","blue","bacon",NA,2172.0390000043,"smaller","No","Yes",20.9308994166667,5,9688.54900000547,NA,NA,1,NA,1,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",3,3,"blue","remember","words","blue","pearl",NA,3893.6390000087,"smaller","No","Yes",20.9308994166667,2,3796.68900000234,NA,NA,1,NA,1,TRUE,"remember","remember",1.5,"remember2",0.909090909090909,11
"17651",3,4,"blue","process","words","red","tower",NA,3050.86900000577,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.909090909090909,11
"17651",3,5,"blue","remember","words","blue","opera",NA,3157.19900000084,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",3,6,"blue","process","words","red","costume",NA,4088.4290000028,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",3,7,"blue","remember","words","blue","skull",NA,5391.44900000945,"smaller","No","Yes",20.9308994166667,1,3938.30400000256,NA,NA,1,NA,1,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",3,8,"blue","process","words","red","goat",NA,3391.65900000778,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",3,9,"blue","process","words","red","dentist",NA,3152.68900000199,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",3,10,"blue","remember","words","blue","branch",NA,6611.14900001092,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.909090909090909,11
"17651",3,11,"blue","remember","words","blue","fruit",NA,5560.32400001248,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",3,12,"blue","remember","words","blue","chair",NA,3357.7640000073,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.909090909090909,11
"17651",3,13,"blue","process","words","red","guitar",NA,3590.15400001197,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.909090909090909,11
"17651",3,14,"blue","process","words","red","frog",NA,4262.12900000217,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",3,15,"blue","remember","words","blue","cookie",NA,2729.32400000689,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.909090909090909,11
"17651",3,16,"blue","remember","words","blue","taxi",NA,2924.22900000354,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",3,17,"blue","process","words","red","curtain",NA,3529.98900000937,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.909090909090909,11
"17651",3,18,"blue","process","words","red","coast",NA,5229.23899999983,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",3,19,"blue","remember","words","blue","sweater",NA,6990.39400000009,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.909090909090909,11
"17651",3,20,"blue","remember","words","blue","tire",NA,3482.16900000232,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",3,21,"blue","remember","words","blue","bridge",NA,5095.27900000801,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",1.5,"remember2",0.909090909090909,11
"17651",3,22,"blue","remember","words","blue","sandwich",NA,2134.30400001351,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.909090909090909,11
"17651",3,23,"blue","process","words","red","virus",NA,3425.57400000049,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",2.5,"remember3",0.909090909090909,11
"17651",3,24,"blue","process","words","red","casino",NA,3150.62900000322,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17651",3,25,"blue","process","words","red","lawyer",NA,2594.13900000043,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-1.5,"process2",0.909090909090909,11
"17651",3,26,"blue","process","words","red","boot",NA,11190.6940000115,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.909090909090909,11
"17651",3,27,"blue","process","words","red","butler",NA,2370.29900000896,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.909090909090909,11
"17651",3,28,"blue","remember","words","blue","cabin",NA,2949.00400000159,"larger","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-2.5,"process3",0.909090909090909,11
"17651",3,29,"blue","process","words","red","finger",NA,2809.06400000793,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"remember","remember",0.5,"remember1",0.909090909090909,11
"17651",3,30,"blue","process","words","red","bible",NA,6146.93900000537,"smaller","No","Yes",20.9308994166667,NA,NA,NA,NA,0,NA,0,TRUE,"process","process",-0.5,"process1",0.909090909090909,11
"17653",1,1,"red","process","pairs","blue","couch","pipe",2545.92,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,NA,NA,NA,NA,0.782608695652174,23
"17653",1,2,"red","process","pairs","blue","priest","corn",3082.66,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",1,3,"red","process","pairs","blue","soda","cigar",5143.03999999999,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.782608695652174,23
"17653",1,4,"red","process","pairs","blue","robin","wrist",3721,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",0.782608695652174,23
"17653",1,5,"red","remember","pairs","red","carpet","elephant",1667.17999999999,"smaller","yes","No",16.2313,5,728.080000000016,4,1026,1,1,1,TRUE,"process","process",-2.5,"process3",0.782608695652174,23
"17653",1,6,"red","remember","pairs","red","house","window",4599.25999999999,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.782608695652174,23
"17653",1,7,"red","remember","pairs","red","worm","forest",6186.12,"smaller","yes","No",16.2313,6,789.719999999972,NA,NA,1,0,0.5,TRUE,"remember","remember",1.5,"remember2",0.782608695652174,23
"17653",1,8,"red","process","pairs","blue","blanket","newspaper",3551.7,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",0.782608695652174,23
"17653",1,9,"red","process","pairs","blue","string","bike",1904.84,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",1,10,"red","process","pairs","blue","liver","finger",4104.67999999999,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.782608695652174,23
"17653",1,11,"red","process","pairs","blue","robot","table",2143.70000000001,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",0.782608695652174,23
"17653",1,12,"red","remember","pairs","red","chin","whistle",2850.73999999999,"larger","yes","No",16.2313,1,3042.52000000002,NA,NA,1,0,0.5,TRUE,"process","process",-2.5,"process3",0.782608695652174,23
"17653",1,13,"red","process","pairs","blue","child","tooth",4629.54000000001,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.782608695652174,23
"17653",1,14,"red","process","pairs","blue","ranch","rabbit",6718.01999999999,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",1,15,"red","remember","pairs","red","monkey","stairs",4540.01999999999,"larger","yes","No",16.2313,2,1264.59999999998,NA,NA,1,0,0.5,TRUE,"process","process",-1.5,"process2",0.782608695652174,23
"17653",1,16,"red","remember","pairs","red","curtain","spider",3607.10000000001,"smaller","yes","No",16.2313,NA,NA,3,1211.96000000002,0,1,0.5,TRUE,"remember","remember",0.5,"remember1",0.782608695652174,23
"17653",1,17,"red","process","pairs","blue","factory","clown",7491.45999999999,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",0.782608695652174,23
"17653",1,18,"red","process","pairs","blue","railroad","jeep",3684.12,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",1,19,"red","process","pairs","blue","chicken","opera",2584.45999999999,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.782608695652174,23
"17653",1,20,"red","remember","pairs","red","penny","casino",2558.14000000001,"smaller","yes","No",16.2313,NA,NA,7,1059.14000000001,0,1,0.5,TRUE,"process","process",-2.5,"process3",0.782608695652174,23
"17653",1,21,"red","remember","pairs","red","basket","shotgun",5692.26000000001,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.782608695652174,23
"17653",1,22,"red","process","pairs","blue","medal","coast",11248.2,"smaller","yes","No",16.2313,NA,NA,9,8839.03999999998,0,1,0.5,TRUE,"remember","remember",1.5,"remember2",0.782608695652174,23
"17653",1,23,"red","remember","pairs","red","virus","clinic",3299.78,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",1,24,"red","remember","pairs","red","statue","cave",7887.5,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.782608695652174,23
"17653",1,25,"red","remember","pairs","red","sheep","knife",5693.20000000001,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",0.782608695652174,23
"17653",1,26,"red","remember","pairs","red","taxi","doctor",2164.70000000001,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",0.782608695652174,23
"17653",1,27,"red","remember","pairs","red","tank","bride",3959.64000000001,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",0.782608695652174,23
"17653",1,28,"red","remember","pairs","red","bible","bucket",4101.64000000001,"larger","yes","No",16.2313,8,648.260000000009,NA,NA,1,0,0.5,TRUE,"remember","remember",2.5,"remember3",0.782608695652174,23
"17653",1,29,"red","process","pairs","blue","fruit","sweater",2772.65999999997,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",2.5,"remember3",0.782608695652174,23
"17653",1,30,"red","remember","pairs","red","island","bone",1922.15999999997,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",2,1,"red","process","pairs","blue","dentist","camera",5436.47999999998,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,NA,NA,NA,NA,0.782608695652174,23
"17653",2,2,"red","process","pairs","blue","planet","market",2061.64000000001,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",2,3,"red","remember","pairs","red","sink","heart",2681.08000000002,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.782608695652174,23
"17653",2,4,"red","process","pairs","blue","diamond","lion",2329.64000000001,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",0.5,"remember1",0.782608695652174,23
"17653",2,5,"red","process","pairs","blue","lawyer","horse",3136.56,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",2,6,"red","process","pairs","blue","satellite","guitar",4307.79999999999,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.782608695652174,23
"17653",2,7,"red","remember","pairs","red","branch","burger",6816.94,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-2.5,"process3",0.782608695652174,23
"17653",2,8,"red","remember","pairs","red","badge","crown",4894.41999999998,"smaller","yes","No",16.2313,NA,NA,1,3262.07999999996,0,1,0.5,TRUE,"remember","remember",0.5,"remember1",0.782608695652174,23
"17653",2,9,"red","process","pairs","blue","pumpkin","eagle",3710.17999999999,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"remember","remember",1.5,"remember2",0.782608695652174,23
"17653",2,10,"red","process","pairs","blue","buffalo","library",1609.02000000002,"smaller","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-0.5,"process1",0.782608695652174,23
"17653",2,11,"red","process","pairs","blue","universe","train",2797.64000000001,"larger","yes","No",16.2313,NA,NA,NA,NA,0,0,0,TRUE,"process","process",-1.5,"process2",0.782608695652174,23
