"id","listid","btw_cond","study_position","trial_condition","presented_color","word1","presented_position","studyRT","resp","expect_test","use_help","exp_duration","output_pos1","testRT1","recall_acc","exclude","loc_resp","loc_rt","loc_test_serial_position","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","pos_prioritem1","pos_prioritem","math_acc","n","loc_acc"
"246",2,"process_all",29,"process","red","brick","2",1245.63400000241,"smaller","No","No",9.84695083333336,1,2893.36800000235,1,FALSE,"2",1447.18200000154,7,"remember","remember",0.5,"remember1","1","1",0.971428571428571,35,1
"246",2,"process_all",30,"remember","blue","opera","3",1054.81399999978,"larger","No","No",9.84695083333336,NA,NA,0,FALSE,"3",1496.94200000016,14,"process","process",-0.5,"process1","2","2",0.971428571428571,35,1
"246",2,"process_all",31,"process","red","heart","2",1035.39600000053,"smaller","No","No",9.84695083333336,8,1514.40699999908,1,FALSE,"3",1536.16500000004,18,"remember","remember",0.5,"remember1","3","3",0.971428571428571,35,0
"246",2,"process_all",32,"remember","blue","island","3",1128.40000000136,"larger","No","No",9.84695083333336,6,1378.68400000042,1,FALSE,"3",1284.01600000076,24,"process","process",-0.5,"process1","2","2",0.971428571428571,35,1
"249",1,"remember_all",1,"process","red","brick","2",3123,"smaller","No","No",12.2551,3,1238,1,FALSE,"2",1873,2,NA,NA,NA,NA,"3","3",1,33,1
"249",1,"remember_all",2,"remember","blue","fruit","3",2703,"smaller","No","No",12.2551,NA,NA,0,FALSE,"3",1284,29,"process","process",-0.5,"process1","2","2",1,33,1
"249",1,"remember_all",3,"process","red","pole","4",2309.00000000001,"larger","No","No",12.2551,9,4853,1,FALSE,"1",678,32,"remember","remember",0.5,"remember1","3","3",1,33,0
"249",1,"remember_all",4,"remember","blue","devil","1",1758,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",1350,6,"process","process",-0.5,"process1","4","4",1,33,0
"249",1,"remember_all",5,"process","red","knife","1",1520,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",702,22,"remember","remember",0.5,"remember1","1","1",1,33,0
"249",1,"remember_all",6,"process","red","penny","3",3091,"smaller","No","No",12.2551,4,1494,1,FALSE,"3",2129,9,"process","process",-0.5,"process1","1","1",1,33,1
"249",1,"remember_all",7,"process","red","cage","2",1246,"larger","No","No",12.2551,6,880,1,FALSE,"1",756,27,"process","process",-1.5,"process2","3","3",1,33,0
"249",1,"remember_all",8,"remember","blue","lawn","4",1318,"larger","No","No",12.2551,NA,NA,0,FALSE,"4",1401,10,"process","process",-2.5,"process3","2","2",1,33,1
"249",1,"remember_all",9,"remember","blue","wolf","2",1033,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",1442,12,"remember","remember",0.5,"remember1","4","4",1,33,1
"249",1,"remember_all",10,"process","red","toast","1",1174,"smaller","No","No",12.2551,NA,NA,0,FALSE,"1",1008,21,"remember","remember",1.5,"remember2","2","2",1,33,1
"249",1,"remember_all",11,"process","red","mouse","3",1336.00000000001,"smaller","No","No",12.2551,NA,NA,0,FALSE,"3",1026,26,"process","process",-0.5,"process1","1","1",1,33,1
"249",1,"remember_all",12,"remember","blue","universe","1",1384,"larger","No","No",12.2551,2,2357,1,FALSE,"3",937,20,"process","process",-1.5,"process2","3","3",1,33,0
"249",1,"remember_all",13,"remember","blue","cave","2",1256,"larger","No","No",12.2551,NA,NA,0,FALSE,"4",949,28,"remember","remember",0.5,"remember1","1","1",1,33,0
"249",1,"remember_all",14,"process","red","liver","2",1434,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",1161,11,"remember","remember",1.5,"remember2","2","2",1,33,0
"249",1,"remember_all",15,"remember","blue","lion","4",1016.00000000001,"larger","No","No",12.2551,5,3782,1,FALSE,"3",1123,14,"process","process",-0.5,"process1","2","2",1,33,0
"249",1,"remember_all",16,"process","red","train","1",949,"larger","No","No",12.2551,NA,NA,0,FALSE,"4",4219,1,"remember","remember",0.5,"remember1","4","4",1,33,0
"249",1,"remember_all",17,"process","red","coast","4",1651,"larger","No","No",12.2551,NA,NA,0,FALSE,"1",559,24,"process","process",-0.5,"process1","1","1",1,33,0
"249",1,"remember_all",18,"remember","blue","market","1",961,"larger","No","No",12.2551,NA,NA,0,FALSE,"3",760.000000000058,19,"process","process",-1.5,"process2","4","4",1,33,0
"249",1,"remember_all",19,"process","red","highway","4",1020,"larger","No","No",12.2551,NA,NA,0,FALSE,"1",687,15,"remember","remember",0.5,"remember1","1","1",1,33,0
"249",1,"remember_all",20,"remember","blue","barrel","2",1043,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",1160,18,"process","process",-0.5,"process1","4","4",1,33,1
"249",1,"remember_all",21,"remember","blue","soda","3",1048,"smaller","No","No",12.2551,NA,NA,0,FALSE,"2",751,23,"remember","remember",0.5,"remember1","2","2",1,33,0
"249",1,"remember_all",22,"remember","blue","surgeon","3",1208,"larger","No","No",12.2551,NA,NA,0,FALSE,"4",997,17,"remember","remember",1.5,"remember2","3","3",1,33,0
"249",1,"remember_all",23,"remember","blue","spider","4",1038,"smaller","No","No",12.2551,8,6755,1,FALSE,"2",791,25,"remember","remember",2.5,"remember3","3","3",1,33,0
"249",1,"remember_all",24,"remember","blue","tank","2",1397,"larger","No","No",12.2551,7,1760,1,FALSE,"2",1009,30,"remember","remember",2.5,"remember3","4","4",1,33,1
"249",1,"remember_all",25,"remember","blue","island","4",1056,"larger","No","No",12.2551,NA,NA,0,FALSE,"1",767,5,"remember","remember",2.5,"remember3","2","2",1,33,0
"249",1,"remember_all",26,"process","red","lemon","1",970,"smaller","No","No",12.2551,NA,NA,0,FALSE,"1",519,16,"remember","remember",2.5,"remember3","4","4",1,33,1
"249",1,"remember_all",27,"remember","blue","tent","1",1427,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",938,7,"process","process",-0.5,"process1","1","1",1,33,0
"249",1,"remember_all",28,"remember","blue","empire","3",917,"larger","No","No",12.2551,1,1708,1,FALSE,"2",1091,31,"remember","remember",0.5,"remember1","1","1",1,33,0
"249",1,"remember_all",29,"process","red","buffalo","3",1430,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",2532.00000000006,3,"remember","remember",1.5,"remember2","3","3",1,33,0
"249",1,"remember_all",30,"process","red","railroad","3",855,"larger","No","No",12.2551,NA,NA,0,FALSE,"3",774.000000000058,8,"process","process",-0.5,"process1","3","3",1,33,1
"249",1,"remember_all",31,"process","red","sink","2",1400.00000000003,"larger","No","No",12.2551,10,3220,1,FALSE,"3",1116,13,"process","process",-1.5,"process2","3","3",1,33,0
"249",1,"remember_all",32,"process","red","passport","4",1139,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",1046,4,"process","process",-2.5,"process3","2","2",1,33,1
"249",2,"remember_all",1,"process","red","ocean","3",2595,"larger","No","No",12.2551,NA,NA,0,FALSE,"1",813,9,NA,NA,NA,NA,"4","4",1,33,0
"249",2,"remember_all",2,"process","red","branch","4",1912,"smaller","No","No",12.2551,NA,NA,0,FALSE,"3",1244,22,"process","process",-0.5,"process1","3","3",1,33,0
"249",2,"remember_all",3,"remember","blue","window","1",962,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",891,25,"process","process",-1.5,"process2","4","4",1,33,0
"249",2,"remember_all",4,"remember","blue","castle","2",986,"larger","No","No",12.2551,NA,NA,0,FALSE,"1",1256,26,"remember","remember",0.5,"remember1","1","1",1,33,0
"249",2,"remember_all",5,"process","red","rabbit","1",953,"smaller","No","No",12.2551,NA,NA,0,FALSE,"1",778,15,"remember","remember",1.5,"remember2","2","2",1,33,1
"249",2,"remember_all",6,"remember","blue","dragon","4",1269,"larger","No","No",12.2551,NA,NA,0,FALSE,"4",1122,8,"process","process",-0.5,"process1","1","1",1,33,1
"249",2,"remember_all",7,"remember","blue","underwear","3",922,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",848,29,"remember","remember",0.5,"remember1","4","4",1,33,0
"249",2,"remember_all",8,"remember","blue","cabin","1",1183,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",1095,4,"remember","remember",1.5,"remember2","3","3",1,33,0
"249",2,"remember_all",9,"remember","blue","bread","2",924,"smaller","No","No",12.2551,NA,NA,0,FALSE,"3",652,11,"remember","remember",2.5,"remember3","1","1",1,33,0
"249",2,"remember_all",10,"remember","blue","bedroom","4",1071,"larger","No","No",12.2551,NA,NA,0,FALSE,"1",1435,32,"remember","remember",2.5,"remember3","2","2",1,33,0
"249",2,"remember_all",11,"remember","blue","carpet","2",1025,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",341.000000000116,24,"remember","remember",2.5,"remember3","4","4",1,33,1
"249",2,"remember_all",12,"process","red","tower","1",1019,"larger","No","No",12.2551,NA,NA,0,FALSE,"3",1312.00000000012,30,"remember","remember",2.5,"remember3","2","2",1,33,0
"249",2,"remember_all",13,"remember","blue","orange","4",1051,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",862,3,"process","process",-0.5,"process1","1","1",1,33,1
"249",2,"remember_all",14,"process","red","medal","3",1254.00000000006,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",864,14,"remember","remember",0.5,"remember1","4","4",1,33,0
"249",2,"remember_all",15,"process","red","crown","3",1747,"smaller","No","No",12.2551,NA,NA,0,FALSE,"2",749,2,"process","process",-0.5,"process1","3","3",1,33,0
"249",2,"remember_all",16,"remember","blue","harbor","1",864,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",730.000000000116,16,"process","process",-1.5,"process2","3","3",1,33,0
"249",2,"remember_all",17,"process","red","goat","2",1283,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",616,13,"remember","remember",0.5,"remember1","1","1",1,33,0
"249",2,"remember_all",18,"remember","blue","casino","3",1052,"larger","No","No",12.2551,5,3717,1,FALSE,"3",679,6,"process","process",-0.5,"process1","2","2",1,33,1
"249",2,"remember_all",19,"process","red","banana","4",826,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",1373.00000000012,31,"remember","remember",0.5,"remember1","3","3",1,33,1
"249",2,"remember_all",20,"process","red","statue","4",955,"larger","No","No",12.2551,NA,NA,0,FALSE,"4",995,20,"process","process",-0.5,"process1","4","4",1,33,1
"249",2,"remember_all",21,"remember","blue","nest","3",1808,"smaller","No","No",12.2551,NA,NA,0,FALSE,"3",1164,21,"process","process",-1.5,"process2","4","4",1,33,1
"249",2,"remember_all",22,"remember","blue","sheep","4",1679,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",1106,1,"remember","remember",0.5,"remember1","3","3",1,33,0
"249",2,"remember_all",23,"process","red","tiger","2",1225,"larger","No","No",12.2551,NA,NA,0,FALSE,"1",829,5,"remember","remember",1.5,"remember2","4","4",1,33,0
"249",2,"remember_all",24,"process","red","earth","2",1129,"larger","No","No",12.2551,3,2794,1,FALSE,"2",585,10,"process","process",-0.5,"process1","2","2",1,33,1
"249",2,"remember_all",25,"process","red","dog","3",1054,"larger","No","No",12.2551,2,793,1,FALSE,"4",772,19,"process","process",-1.5,"process2","2","2",1,33,0
"249",2,"remember_all",26,"process","red","basement","4",1137,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",948.000000000116,27,"process","process",-2.5,"process3","3","3",1,33,0
"249",2,"remember_all",27,"process","red","chin","1",1464.00000000006,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",805,23,"process","process",-2.5,"process3","4","4",1,33,0
"249",2,"remember_all",28,"process","red","towel","2",1294.00000000006,"larger","No","No",12.2551,NA,NA,0,FALSE,"4",840,7,"process","process",-2.5,"process3","1","1",1,33,0
"249",2,"remember_all",29,"remember","blue","soldier","1",984,"larger","No","No",12.2551,NA,NA,0,FALSE,"3",691,18,"process","process",-2.5,"process3","2","2",1,33,0
"249",2,"remember_all",30,"process","red","peanut","1",1355,"smaller","No","No",12.2551,NA,NA,0,FALSE,"4",1375,28,"remember","remember",0.5,"remember1","1","1",1,33,0
"249",2,"remember_all",31,"remember","blue","couch","3",1297,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",764,17,"process","process",-0.5,"process1","1","1",1,33,0
"249",2,"remember_all",32,"remember","blue","priest","2",1545,"larger","No","No",12.2551,NA,NA,0,FALSE,"2",712,12,"remember","remember",0.5,"remember1","3","3",1,33,1
"250",1,"remember_all",1,"process","red","bucket","3",3944.78799999985,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"2",2938.29299999983,26,NA,NA,NA,NA,"2","2",0.75,4,0
"250",1,"remember_all",2,"process","red","knee","4",1818.59999999965,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"3",2313.79399999988,16,"process","process",-0.5,"process1","3","3",0.75,4,0
"250",1,"remember_all",3,"process","red","pillow","1",4292.61699999993,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"2",2230.75199999986,12,"process","process",-1.5,"process2","4","4",0.75,4,0
"250",1,"remember_all",4,"process","red","bride","4",2620.64399999994,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"3",1549.40399999963,24,"process","process",-2.5,"process3","1","1",0.75,4,0
"250",1,"remember_all",5,"remember","blue","cloud","1",1196.50699999979,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"3",3206.81599999982,30,"process","process",-2.5,"process3","4","4",0.75,4,0
"250",1,"remember_all",6,"remember","blue","curtain","3",1472.70999999972,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"1",1176.70199999987,20,"remember","remember",0.5,"remember1","1","1",0.75,4,0
"250",1,"remember_all",7,"remember","blue","casino","2",1216.06899999961,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"2",2053.91499999969,14,"remember","remember",1.5,"remember2","3","3",0.75,4,1
"250",1,"remember_all",8,"process","red","opera","4",1172.46999999972,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"2",1764.66200000001,6,"remember","remember",2.5,"remember3","2","2",0.75,4,0
"250",1,"remember_all",9,"remember","blue","jewelry","2",1854.19099999977,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"2",3617.47799999994,13,"process","process",-0.5,"process1","4","4",0.75,4,1
"250",1,"remember_all",10,"process","red","island","3",2781.79899999981,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"4",1775.40699999995,23,"remember","remember",0.5,"remember1","2","2",0.75,4,0
"250",1,"remember_all",11,"remember","blue","purse","4",3059.06199999987,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"4",1635.80799999984,21,"process","process",-0.5,"process1","3","3",0.75,4,1
"250",1,"remember_all",12,"remember","blue","liver","3",5240.622,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"1",4738.56799999974,17,"remember","remember",0.5,"remember1","4","4",0.75,4,0
"250",1,"remember_all",13,"remember","blue","mouse","1",1935.63,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"2",5636.11900000006,2,"remember","remember",1.5,"remember2","3","3",0.75,4,0
"250",1,"remember_all",14,"remember","blue","bread","3",3032.43299999989,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"3",3292.29699999985,11,"remember","remember",2.5,"remember3","1","1",0.75,4,1
"250",1,"remember_all",15,"process","red","string","4",10635.7449999998,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"3",2326.5529999999,28,"remember","remember",2.5,"remember3","3","3",0.75,4,0
"250",1,"remember_all",16,"process","red","camera","1",3780.65099999969,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"4",1776.95099999988,15,"process","process",-0.5,"process1","4","4",0.75,4,0
"250",1,"remember_all",17,"remember","blue","barn","1",3495.32499999998,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"4",3153.40700000001,31,"process","process",-1.5,"process2","1","1",0.75,4,0
"250",1,"remember_all",18,"process","red","church","2",2106.89399999962,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"3",1902.10999999958,5,"remember","remember",0.5,"remember1","1","1",0.75,4,0
"250",1,"remember_all",19,"remember","blue","boot","4",2860.71499999997,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"2",3743.36699999985,29,"process","process",-0.5,"process1","2","2",0.75,4,0
"250",1,"remember_all",20,"process","red","tent","2",1575.50399999961,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"3",8278.41999999987,32,"remember","remember",0.5,"remember1","4","4",0.75,4,0
"250",1,"remember_all",21,"remember","blue","turtle","2",2862.26899999959,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"4",1778.63699999976,3,"process","process",-0.5,"process1","2","2",0.75,4,0
"250",1,"remember_all",22,"process","red","tire","2",7103.05499999993,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"3",1513.91999999969,22,"remember","remember",0.5,"remember1","2","2",0.75,4,0
"250",1,"remember_all",23,"remember","blue","sandwich","1",1595.3269999999,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"1",1199.1349999996,8,"process","process",-0.5,"process1","2","2",0.75,4,1
"250",1,"remember_all",24,"process","red","sink","3",1678.42099999962,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"1",5426.3739999996,27,"remember","remember",0.5,"remember1","1","1",0.75,4,0
"250",1,"remember_all",25,"process","red","bowl","1",3853.8029999999,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"3",10741.916,1,"process","process",-0.5,"process1","3","3",0.75,4,0
"250",1,"remember_all",26,"remember","blue","goat","2",4645.82399999988,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"3",1942.60799999989,18,"process","process",-1.5,"process2","1","1",0.75,4,0
"250",1,"remember_all",27,"process","red","nanny","3",1680.75099999967,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"3",1411.48499999993,10,"remember","remember",0.5,"remember1","2","2",0.75,4,1
"250",1,"remember_all",28,"process","red","school","2",874.235999999684,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"1",6413.66799999989,7,"process","process",-0.5,"process1","3","3",0.75,4,0
"250",1,"remember_all",29,"process","red","soldier","1",1328.98599999957,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"4",1625.35899999994,9,"process","process",-1.5,"process2","2","2",0.75,4,0
"250",1,"remember_all",30,"remember","blue","tower","4",1046.20199999973,"larger","No","No",15.8078649166667,NA,NA,0,FALSE,"2",1222.277,19,"process","process",-2.5,"process3","1","1",0.75,4,0
"250",1,"remember_all",31,"remember","blue","wallet","4",1760.44899999979,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"2",5509.88899999973,4,"remember","remember",0.5,"remember1","4","4",0.75,4,0
"250",1,"remember_all",32,"remember","blue","horn","3",3145.9009999999,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"3",2731.18099999992,25,"remember","remember",1.5,"remember2","4","4",0.75,4,1
"250",2,"remember_all",1,"process","red","medal","2",3690.0969999996,"smaller","No","No",15.8078649166667,NA,NA,0,FALSE,"2",2263.69099999988,1,NA,NA,NA,NA,"3","3",0.75,4,1
