"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","studyRT","resp","expect_test","use_help","exp_duration","recall_all_q","output_pos1","testRT1","recall_acc","tested_word_left","tested_word_right","recog_response","recogRT","old_pos","recog_pos","recog_acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n","rep","l2_recall"
"18284",2,15,"red","remember","words","red","tunnel",690.547000010905,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,NA
"18284",2,16,"red","remember","words","red","dice",682.901000019279,"smaller","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",1.5,"remember2",0.7,30,1,NA
"18284",2,17,"red","process","words","blue","brain",982.566000001563,"smaller","yes","No",13.547067,"No",1,6611.8470000042,1,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.7,30,1,NA
"18284",2,18,"red","remember","words","red","sandwich",559.635000003851,"smaller","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.7,30,1,NA
"18284",2,19,"red","process","words","blue","window",629.186000022688,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,NA
"18284",2,20,"red","remember","words","red","jeep",900.389000003808,"smaller","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.7,30,1,NA
"18284",2,21,"red","process","words","blue","shark",926.196000015712,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,NA
"18284",2,22,"red","process","words","blue","elevator",920.021999999939,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.7,30,1,NA
"18284",2,23,"red","process","words","blue","lion",1865.91499999771,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-1.5,"process2",0.7,30,1,NA
"18284",2,24,"red","remember","words","red","heart",740.123000003339,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-2.5,"process3",0.7,30,1,NA
"18284",2,25,"red","process","words","blue","medal",998.62500000943,"smaller","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,NA
"18284",2,26,"red","process","words","blue","banana",1800.06000002194,"smaller","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-0.5,"process1",0.7,30,1,NA
"18284",2,27,"red","remember","words","red","garden",812.002000017208,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"process","process",-1.5,"process2",0.7,30,1,NA
"18284",2,28,"red","remember","words","red","costume",776.002000000037,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,NA
"18284",2,29,"red","remember","words","red","bread",969.462999999407,"larger","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",1.5,"remember2",0.7,30,1,NA
"18284",2,30,"red","remember","words","red","turtle",1503.4910000005,"smaller","yes","No",13.547067,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,TRUE,"remember","remember",2.5,"remember3",0.7,30,1,NA
"18284",3,1,"red","remember","words","red","clown",2512.4860000005,"larger","yes","No",13.547067,"No",NA,NA,0,"factory","clown","left",5277.0879999958,"right",1,0,TRUE,NA,NA,NA,NA,0.7,30,1,FALSE
"18284",3,2,"red","process","words","blue","lemon",652.453000019537,"smaller","yes","No",13.547067,"No",NA,NA,0,"string","lemon","right",912.982000013115,"right",2,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,3,"red","remember","words","red","spider",1708.14500002051,"smaller","yes","No",13.547067,"No",NA,NA,0,"spider","chin","right",1208.16699999955,"left",3,0,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,4,"red","process","words","blue","beach",1202.04300000484,"larger","yes","No",13.547067,"No",NA,NA,0,"beach","glove","left",937.935000000289,"left",4,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,5,"red","remember","words","red","apple",800.572000003769,"smaller","yes","No",13.547067,"No",NA,NA,0,"apple","taxi","left",663.09300001245,"left",5,1,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,6,"red","process","words","blue","cage",2661.98300002143,"larger","yes","No",13.547067,"No",NA,NA,0,"cage","opera","left",2107.38999999897,"left",6,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,7,"red","process","words","blue","badge",947.581999995979,"smaller","yes","No",13.547067,"No",NA,NA,0,"badge","dentist","left",965.012000020593,"left",7,1,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,8,"red","remember","words","red","palace",957.792000013986,"larger","yes","No",13.547067,"No",NA,NA,0,"palace","devil","right",1129.22300000314,"left",8,0,TRUE,"process","process",-1.5,"process2",0.7,30,1,FALSE
"18284",3,9,"red","process","words","blue","jungle",866.530000001541,"larger","yes","No",13.547067,"No",NA,NA,0,"peanut","jungle","right",991.603999995161,"right",9,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,10,"red","process","words","blue","library",943.421000006609,"larger","yes","No",13.547067,"No",NA,NA,0,"wallet","library","left",1914.05100002,"right",10,0,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,11,"red","remember","words","red","fruit",1192.6490000193,"smaller","yes","No",13.547067,"No",NA,NA,0,"knife","fruit","left",833.755000015139,"right",11,0,TRUE,"process","process",-1.5,"process2",0.7,30,1,FALSE
"18284",3,12,"red","process","words","blue","ranch",949.444000012125,"larger","yes","No",13.547067,"No",NA,NA,0,"ranch","robot","left",1256.83000001509,"left",12,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,13,"red","process","words","blue","highway",838.540999996709,"larger","yes","No",13.547067,"No",NA,NA,0,"highway","basement","right",1135.42200000829,"left",13,0,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,14,"red","remember","words","red","toast",694.049999995041,"smaller","yes","No",13.547067,"No",NA,NA,0,"nurse","toast","left",737.638000004343,"right",14,0,TRUE,"process","process",-1.5,"process2",0.7,30,1,TRUE
"18284",3,15,"red","remember","words","red","priest",765.556000017794,"larger","yes","No",13.547067,"No",NA,NA,0,"priest","tunnel","right",1616.12600000214,"left",15,0,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,16,"red","remember","words","red","pilot",482.602000018349,"smaller","yes","No",13.547067,"No",NA,NA,0,"pilot","dice","left",932.933000012184,"left",16,1,TRUE,"remember","remember",1.5,"remember2",0.7,30,1,FALSE
"18284",3,17,"red","process","words","blue","train",1141.03600001137,"larger","yes","No",13.547067,"No",NA,NA,0,"brain","train","right",866.104999996605,"right",17,1,TRUE,"remember","remember",2.5,"remember3",0.7,30,1,TRUE
"18284",3,18,"red","remember","words","red","barn",926.777000015951,"smaller","yes","No",13.547067,"No",NA,NA,0,"barn","sandwich","right",1664.27000000805,"left",18,0,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,19,"red","process","words","blue","cave",698.739000017871,"larger","yes","No",13.547067,"No",NA,NA,0,"cave","window","left",1499.20500001509,"left",19,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,20,"red","remember","words","red","whistle",944.802000002121,"smaller","yes","No",13.547067,"No",NA,NA,0,"jeep","whistle","right",857.345999995363,"right",20,1,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,21,"red","process","words","blue","boot",852.505999998655,"smaller","yes","No",13.547067,"No",NA,NA,0,"shark","boot","right",860.626000003424,"right",21,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,22,"red","process","words","blue","cloud",700.037000019453,"larger","yes","No",13.547067,"No",NA,NA,0,"elevator","cloud","right",796.23400000995,"right",22,1,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,23,"red","process","words","blue","rabbit",627.644000004278,"smaller","yes","No",13.547067,"No",NA,NA,0,"lion","rabbit","left",707.424999996903,"right",23,0,TRUE,"process","process",-1.5,"process2",0.7,30,1,FALSE
"18284",3,24,"red","remember","words","red","planet",631.77400000731,"larger","yes","No",13.547067,"No",NA,NA,0,"heart","planet","left",1166.74700002105,"right",24,0,TRUE,"process","process",-2.5,"process3",0.7,30,1,FALSE
"18284",3,25,"red","process","words","blue","dragon",736.580000012764,"larger","yes","No",13.547067,"No",NA,NA,0,"medal","dragon","right",868.293000018806,"right",25,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,26,"red","process","words","blue","bedroom",682.552000002004,"larger","yes","No",13.547067,"No",NA,NA,0,"banana","bedroom","left",822.946000017924,"right",26,0,TRUE,"process","process",-0.5,"process1",0.7,30,1,FALSE
"18284",3,27,"red","remember","words","red","basket",854.282000014209,"smaller","yes","No",13.547067,"No",NA,NA,0,"basket","garden","right",1622.94700002216,"left",27,0,TRUE,"process","process",-1.5,"process2",0.7,30,1,FALSE
"18284",3,28,"red","remember","words","red","universe",752.171000014991,"larger","yes","No",13.547067,"No",NA,NA,0,"universe","costume","left",567.958000021405,"left",28,1,TRUE,"remember","remember",0.5,"remember1",0.7,30,1,FALSE
"18284",3,29,"red","remember","words","red","eagle",643.398999999976,"larger","yes","No",13.547067,"No",NA,NA,0,"bread","eagle","right",948.465000004624,"right",29,1,TRUE,"remember","remember",1.5,"remember2",0.7,30,1,FALSE
"18284",3,30,"red","remember","words","red","nanny",1950.22900001053,"larger","yes","No",13.547067,"No",NA,NA,0,"nanny","turtle","left",599.536000020336,"left",30,1,TRUE,"remember","remember",2.5,"remember3",0.7,30,1,FALSE
"18285",1,1,"red","remember","words","red","child",9672.4139999878,"larger","No","No",19.8332152499999,"No",3,1753.9179999982,1,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.133333333333333,15,1,NA
"18285",1,2,"red","remember","words","red","steak",2069.48299998685,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,3,"red","remember","words","red","dog",1483.62399999035,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.133333333333333,15,1,NA
"18285",1,4,"red","remember","words","red","potato",1932.11999999563,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.133333333333333,15,1,NA
"18285",1,5,"red","process","words","blue","table",1821.7229999979,"larger","No","No",19.8332152499999,"No",4,2502.28799999843,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.133333333333333,15,1,NA
"18285",1,6,"red","remember","words","red","tiger",2456.83899999986,"larger","No","No",19.8332152499999,"No",7,5149.69500000065,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,7,"red","process","words","blue","dentist",1345.62299999438,"larger","No","No",19.8332152499999,"No",6,2984.17599999101,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,8,"red","remember","words","red","mouse",1314.17799998831,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,9,"red","process","words","blue","hammer",2499.84400000022,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,10,"red","process","words","blue","tooth",1167.48799998953,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,11,"red","process","words","blue","bread",5613.57999999291,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.133333333333333,15,1,NA
"18285",1,12,"red","process","words","blue","pearl",1035.05900000036,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.133333333333333,15,1,NA
"18285",1,13,"red","remember","words","red","camera",1523.00799998967,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.133333333333333,15,1,NA
"18285",1,14,"red","remember","words","red","barrel",2207.27599999175,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,15,"red","process","words","blue","robin",1604.96599999111,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",1.5,"remember2",0.133333333333333,15,1,NA
"18285",1,16,"red","remember","words","red","cherry",1583.22399999178,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,17,"red","process","words","blue","sink",1452.29799999762,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,18,"red","process","words","blue","library",2736.23699999432,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,19,"red","process","words","blue","goat",1304.21699998749,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.133333333333333,15,1,NA
"18285",1,20,"red","remember","words","red","string",1288.37699998869,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.133333333333333,15,1,NA
"18285",1,21,"red","process","words","blue","spider",1576.80099999701,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,22,"red","remember","words","red","soldier",1991.49799999682,"smaller","No","No",19.8332152499999,"No",2,3158.06299999508,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,23,"red","process","words","blue","horn",1336.32399999211,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,24,"red","remember","words","red","pill",1310.96199999918,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,25,"red","process","words","blue","glove",1459.5569999991,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,26,"red","process","words","blue","wolf",1812.02099999372,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,27,"red","remember","words","red","surgeon",2070.60599999258,"larger","No","No",19.8332152499999,"No",5,4431.37399999483,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.133333333333333,15,1,NA
"18285",1,28,"red","process","words","blue","lawn",1238.6929999952,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",1,29,"red","remember","words","red","cookie",1202.19400000031,"smaller","No","No",19.8332152499999,"No",1,5476.82599999639,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",1,30,"red","remember","words","red","underwear",2335.93299999979,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",2,1,"red","process","words","blue","barn",4216.99399999133,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,0.133333333333333,15,1,NA
"18285",2,2,"red","process","words","blue","planet",1576.73399998795,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",2,3,"red","process","words","blue","nest",3331.30999999517,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.133333333333333,15,1,NA
"18285",2,4,"red","remember","words","red","soda",4337.44599998661,"smaller","No","No",19.8332152499999,"No",1,3385.68899999524,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-2.5,"process3",0.133333333333333,15,1,NA
"18285",2,5,"red","process","words","blue","tower",1447.44699999003,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",2,6,"red","remember","words","red","tunnel",2186.55599998788,"larger","No","No",19.8332152499999,"No",2,2442.14299999154,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",2,7,"red","process","words","blue","pole",4628.63399998983,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",2,8,"red","process","words","blue","goose",1064.3029999953,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",2,9,"red","remember","words","red","priest",1046.31599998754,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.133333333333333,15,1,NA
"18285",2,10,"red","process","words","blue","ocean",1237.41099998984,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",2,11,"red","remember","words","red","jeep",1365.63099998771,"larger","No","No",19.8332152499999,"No",3,1424.25299999001,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",2,12,"red","remember","words","red","pipe",1677.56999999715,"smaller","No","No",19.8332152499999,"No",5,1469.22499999439,1,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",2,13,"red","process","words","blue","cocktail",2061.46199998748,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",2.5,"remember3",0.133333333333333,15,1,NA
"18285",2,14,"red","process","words","blue","window",1163.86999999487,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
"18285",2,15,"red","remember","words","red","bridge",1424.29699998652,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-1.5,"process2",0.133333333333333,15,1,NA
"18285",2,16,"red","process","words","blue","nail",1099.66799999739,"smaller","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"remember","remember",0.5,"remember1",0.133333333333333,15,1,NA
"18285",2,17,"red","remember","words","red","curtain",1339.55599998997,"larger","No","No",19.8332152499999,"No",NA,NA,0,NA,NA,NA,NA,NA,NA,NA,FALSE,"process","process",-0.5,"process1",0.133333333333333,15,1,NA
