"id","listid","study_position","color_condition","trial_condition","stimulus_condition","presented_color","word1","word2","studyRT","resp","expect_test","use_help","exp_duration","recall_all_q","output_pos1","testRT1","output_pos2","testRT2","acc1","acc2","acc","exclude","cue_prioritem1","cue_prioritem","cue_consec_value","cue_consec_lab","math_acc","n"
"18471",2,13,"blue","process","pairs","red","eagle","jewelry",2822.59899999993,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.933333333333333,15
"18471",2,14,"blue","process","pairs","red","earth","cage",1495.08399999957,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.933333333333333,15
"18471",2,15,"blue","remember","pairs","blue","chicken","dentist",1509.7239999997,"smaller","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.933333333333333,15
"18471",2,16,"blue","process","pairs","red","planet","sheep",1389.61400000006,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.933333333333333,15
"18471",2,17,"blue","process","pairs","red","heart","knee",3220.80699999933,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.933333333333333,15
"18471",2,18,"blue","remember","pairs","blue","train","taxi",1511.57199999993,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",0.933333333333333,15
"18471",2,19,"blue","process","pairs","red","coast","beach",3608.46299999987,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.933333333333333,15
"18471",2,20,"blue","remember","pairs","blue","market","cabin",3318.97899999947,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.933333333333333,15
"18471",2,21,"blue","remember","pairs","blue","castle","school",1632.2839999994,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.933333333333333,15
"18471",2,22,"blue","process","pairs","red","carpet","universe",1433.11300000001,"smaller","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.933333333333333,15
"18471",2,23,"blue","remember","pairs","blue","palace","string",1595.02299999958,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.933333333333333,15
"18471",2,24,"blue","process","pairs","red","pizza","brick",1993.49399999972,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.933333333333333,15
"18471",2,25,"blue","remember","pairs","blue","curtain","crown",2355.30899999978,"larger","No","No",17.6481276666667,"Yes",1,4569.91999999969,NA,NA,1,0,0.5,FALSE,"process","process",-0.5,"process1",0.933333333333333,15
"18471",2,26,"blue","remember","pairs","blue","nail","horn",2148.65300000017,"smaller","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",0.933333333333333,15
"18471",2,27,"blue","remember","pairs","blue","skull","tunnel",1764.1829999995,"smaller","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",0.933333333333333,15
"18471",2,28,"blue","remember","pairs","blue","passport","nest",1785.02500000002,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.933333333333333,15
"18471",2,29,"blue","process","pairs","red","harbor","branch",1422.76699999988,"larger","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",0.933333333333333,15
"18471",2,30,"blue","remember","pairs","blue","window","hammer",1392.41299999948,"smaller","No","No",17.6481276666667,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",0.933333333333333,15
"18472",1,1,"red","remember","words","red","carpet",NA,5687.66600005305,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,1,9
"18472",1,2,"red","remember","words","red","taxi",NA,5078.29699995407,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",1,3,"red","process","words","blue","medal",NA,2652.14399999639,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,9
"18472",1,4,"red","remember","words","red","costume",NA,2627.40899998797,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",1,5,"red","process","words","blue","nurse",NA,2330.34799999624,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",1,6,"red","remember","words","red","pipe",NA,1534.2890000089,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",1,7,"red","remember","words","red","satellite",NA,2128.26800001247,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",1,8,"red","process","words","blue","tower",NA,1545.32800001642,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,9
"18472",1,9,"red","remember","words","red","casino",NA,2690.96300003724,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",1,10,"red","remember","words","red","cloud",NA,1803.10300002515,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",1,11,"red","remember","words","red","brain",NA,2285.30999995864,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,9
"18472",1,12,"red","process","words","blue","dog",NA,1519.26600000268,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,9
"18472",1,13,"red","remember","words","red","devil",NA,1733.6399999563,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",1,14,"red","remember","words","red","barrel",NA,2035.2840000455,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",1,15,"red","remember","words","red","pillow",NA,1387.60199999571,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,9
"18472",1,16,"red","process","words","blue","bone",NA,1840.30000001536,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,9
"18472",1,17,"red","process","words","blue","bush",NA,1360.9320000271,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",1,18,"red","process","words","blue","eagle",NA,1722.4360000476,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,9
"18472",1,19,"red","process","words","blue","nanny",NA,2790.68099998706,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,9
"18472",1,20,"red","process","words","blue","cave",NA,1179.38299994986,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,9
"18472",1,21,"red","process","words","blue","doctor",NA,898.612000035471,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,9
"18472",1,22,"red","remember","words","red","forest",NA,1203.43299998366,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,9
"18472",1,23,"red","remember","words","red","nest",NA,1132.97799998248,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",1,24,"red","process","words","blue","dragon",NA,1037.10600005923,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,9
"18472",1,25,"red","process","words","blue","spider",NA,1415.5909999687,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",1,26,"red","remember","words","red","lawyer",NA,1737.97600003995,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,9
"18472",1,27,"red","process","words","blue","heart",NA,1634.71800003306,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",1,28,"red","process","words","blue","flower",NA,1080.34300005285,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",1,29,"red","remember","words","red","badge",NA,1125.75500001316,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,9
"18472",1,30,"red","process","words","blue","concert",NA,1253.58799998695,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",2,1,"red","process","words","blue","basket",NA,3369.20899999782,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,NA,NA,NA,NA,1,9
"18472",2,2,"red","process","words","blue","planet",NA,1615.58399995777,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",2,3,"red","process","words","blue","finger",NA,1021.79799995245,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,9
"18472",2,4,"red","remember","words","red","needle",NA,1582.23200004804,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,9
"18472",2,5,"red","process","words","blue","brick",NA,1958.20500000753,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",2,6,"red","process","words","blue","underwear",NA,2675.27100002219,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",2,7,"red","process","words","blue","lemon",NA,1747.75700000743,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,9
"18472",2,8,"red","remember","words","red","pearl",NA,1137.71900005743,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-2.5,"process3",1,9
"18472",2,9,"red","process","words","blue","pilot",NA,831.476000029827,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",2,10,"red","remember","words","red","ocean",NA,2302.08999997447,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",2,11,"red","process","words","blue","tiger",NA,2331.740000044,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",2,12,"red","remember","words","red","belt",NA,1408.78599999298,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",2,13,"red","process","words","blue","waiter",NA,1288.40900001372,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",2,14,"red","process","words","blue","island",NA,1544.28900004702,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",2,15,"red","remember","words","red","crown",NA,1706.91500004183,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-1.5,"process2",1,9
"18472",2,16,"red","process","words","blue","nail",NA,1241.06900005671,"smaller","No","No",16.5444420833335,"Yes",2,5941.19899999385,NA,NA,1,NA,1,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",2,17,"red","process","words","blue","piano",NA,2673.32399998128,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",2,18,"red","remember","words","red","phone",NA,965.527000005241,"smaller","No","No",16.5444420833335,"Yes",5,5541.34899998514,NA,NA,1,NA,1,FALSE,"process","process",-1.5,"process2",1,9
"18472",2,19,"red","remember","words","red","pole",NA,1834.88899999869,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",2,20,"red","remember","words","red","shotgun",NA,1680.46800004831,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,9
"18472",2,21,"red","remember","words","red","corn",NA,1765.46400001971,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,9
"18472",2,22,"red","process","words","blue","elephant",NA,2312.00199997216,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,9
"18472",2,23,"red","remember","words","red","whale",NA,2079.95999997854,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"process","process",-0.5,"process1",1,9
"18472",2,24,"red","remember","words","red","horn",NA,1827.11299997661,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",0.5,"remember1",1,9
"18472",2,25,"red","remember","words","red","priest",NA,2462.79399995494,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",1.5,"remember2",1,9
"18472",2,26,"red","remember","words","red","surgeon",NA,2182.95999999414,"larger","No","No",16.5444420833335,"Yes",4,5140.10599998175,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",1,9
"18472",2,27,"red","remember","words","red","butler",NA,1400.67800000124,"larger","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,9
"18472",2,28,"red","remember","words","red","banana",NA,1460.92399996845,"smaller","No","No",16.5444420833335,"Yes",NA,NA,NA,NA,0,NA,0,FALSE,"remember","remember",2.5,"remember3",1,9
"18472",2,29,"red","process","words","blue","empire",NA,1953.04599996784,"larger","No","No",16.5444420833335,"Yes",1,2972.48499999417,NA,NA,1,NA,1,FALSE,"remember","remember",2.5,"remember3",1,9
"18472",2,30,"red","process","words","blue","knee",NA,4273.18299998972,"larger","No","No",16.5444420833335,"Yes",3,2478.44099996623,NA,NA,1,NA,1,FALSE,"process","process",-0.5,"process1",1,9
"18473",1,1,"blue","remember","pairs","blue","belt","coast",1358.34299993957,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,NA,NA,NA,NA,1,36
"18473",1,2,"blue","process","pairs","red","brick","badge",1423.24399998946,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,36
"18473",1,3,"blue","process","pairs","red","pilot","dessert",1366.96599993968,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,36
"18473",1,4,"blue","remember","pairs","blue","devil","butler",2397.97100000503,"larger","No","No",15.6613040833327,"Yes",9,6997.64599999861,NA,NA,1,0,0.5,FALSE,"process","process",-1.5,"process2",1,36
"18473",1,5,"blue","remember","pairs","blue","ranch","goat",1516.43200001147,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",0.5,"remember1",1,36
"18473",1,6,"blue","remember","pairs","blue","jewelry","string",1549.77300000913,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,36
"18473",1,7,"blue","remember","pairs","blue","lamp","spider",2629.27799991652,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,36
"18473",1,8,"blue","remember","pairs","blue","curtain","concert",2172.7549999214,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,36
"18473",1,9,"blue","process","pairs","red","pistol","opera",1486.12599999955,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",2.5,"remember3",1,36
"18473",1,10,"blue","process","pairs","red","bush","skull",1567.42600000309,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,36
"18473",1,11,"blue","process","pairs","red","tiger","railroad",1148.90299996739,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,36
"18473",1,12,"blue","remember","pairs","blue","robin","bacon",3059.07500001165,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,36
"18473",1,13,"blue","remember","pairs","blue","knee","airplane",952.151999987109,"smaller","No","No",15.6613040833327,"Yes",2,1581.20599992719,1,5683.45099995896,1,1,1,FALSE,"remember","remember",0.5,"remember1",1,36
"18473",1,14,"blue","process","pairs","red","dentist","banana",2087.73499993674,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,36
"18473",1,15,"blue","process","pairs","red","liver","horn",1054.43100000027,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,36
"18473",1,16,"blue","process","pairs","red","bible","branch",2959.53299994892,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,36
"18473",1,17,"blue","process","pairs","red","lion","burger",958.697999988304,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,36
"18473",1,18,"blue","remember","pairs","blue","satellite","peanut",1034.31299994863,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,36
"18473",1,19,"blue","remember","pairs","blue","child","pipe",1510.77900000496,"larger","No","No",15.6613040833327,"Yes",7,2546.76500001713,8,1657.05099993851,1,1,1,FALSE,"remember","remember",0.5,"remember1",1,36
"18473",1,20,"blue","process","pairs","red","purse","bridge",867.437999950373,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"remember","remember",1.5,"remember2",1,36
"18473",1,21,"blue","process","pairs","red","doctor","brain",999.236999982852,"larger","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-0.5,"process1",1,36
"18473",1,22,"blue","process","pairs","red","virus","knife",3647.62999993464,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-1.5,"process2",1,36
"18473",1,23,"blue","process","pairs","red","elevator","palace",1135.26899993804,"smaller","No","No",15.6613040833327,"Yes",NA,NA,NA,NA,0,0,0,FALSE,"process","process",-2.5,"process3",1,36
